2026-02-24 04:21:35 | DEBUG    | agent.vision_element_detector       |   OCR element_22: 0.018s — ''
2026-02-24 04:21:35 | DEBUG    | agent.vision_element_detector       |   OCR element_23: 0.024s — '2'
2026-02-24 04:21:35 | DEBUG    | agent.vision_element_detector       |   OCR element_24: 0.022s — ''
2026-02-24 04:21:35 | DEBUG    | agent.vision_element_detector       |   OCR element_25: 0.023s — ''
2026-02-24 04:21:35 | DEBUG    | agent.vision_element_detector       |   OCR element_26: 0.026s — '4d 21h'
2026-02-24 04:21:36 | DEBUG    | agent.vision_element_detector       |   OCR element_27: 0.015s — '30'
2026-02-24 04:21:36 | DEBUG    | agent.vision_element_detector       |   OCR element_28: 0.021s — ''
2026-02-24 04:21:36 | DEBUG    | agent.vision_element_detector       |   OCR element_29: 0.017s — ''
2026-02-24 04:21:36 | DEBUG    | agent.vision_element_detector       |   OCR element_30: 0.041s — '202 Sale'
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_31: 1.112s — 'catalina 0 4/4 2 classic Super'
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_32: 0.023s — 'SALEI'
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_33: 0.015s — ''
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_34: 0.014s — ''
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_35: 0.020s — '202'
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_36: 0.015s — ''
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_37: 0.017s — ''
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_38: 0.020s — '202'
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_39: 0.014s — ''
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_40: 0.022s — ''
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_41: 0.021s — '=)'
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_42: 0.018s — ''
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_43: 0.015s — ''
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR element_44: 0.027s — '2'
2026-02-24 04:21:37 | DEBUG    | agent.vision_element_detector       |   OCR total: 2.456s for 44 elements
2026-02-24 04:21:37 | INFO     | agent.vision_element_detector       | Detection done: 44 elements in 2.77s
2026-02-24 04:21:47 | INFO     | agent.appium_manager                | 👆 CLICK (Appium): (995, 725) duration=0.1s
2026-02-24 04:21:48 | INFO     | agent.appium_manager                | ⏳ WAIT: 3.0s
2026-02-24 04:21:53 | DEBUG    | agent.vision_element_detector       |   YOLO inference: 0.183s — 43 boxes
2026-02-24 04:21:53 | DEBUG    | agent.vision_element_detector       |   OCR element_1: 0.163s — 'Super'
2026-02-24 04:21:53 | DEBUG    | agent.vision_element_detector       |   OCR element_2: 0.033s — ''
2026-02-24 04:21:53 | DEBUG    | agent.vision_element_detector       |   OCR element_3: 0.164s — 'classic'
2026-02-24 04:21:53 | DEBUG    | agent.vision_element_detector       |   OCR element_4: 0.041s — 'SALE'
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_5: 0.016s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_6: 0.030s — 'B'
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_7: 0.023s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_8: 0.019s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_9: 0.049s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_10: 0.024s — '='
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_11: 0.018s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_12: 0.048s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_13: 0.023s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_14: 0.018s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_15: 0.029s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_16: 0.031s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_17: 0.018s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_18: 0.040s — '4d 21h'
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_19: 0.047s — '202 Sale'
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_20: 0.045s — '30 Sale'
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_21: 0.015s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_22: 0.025s — '2'
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_23: 0.019s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_24: 0.024s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_25: 0.027s — '4d 21h'
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_26: 0.022s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_27: 0.020s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_28: 0.016s — '30'
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_29: 0.017s — ''
2026-02-24 04:21:54 | DEBUG    | agent.vision_element_detector       |   OCR element_30: 0.042s — '202 Sale'
2026-02-24 04:21:55 | DEBUG    | agent.vision_element_detector       |   OCR element_31: 1.128s — 'catalina @ 4/4 2 classic Super'
2026-02-24 04:21:55 | DEBUG    | agent.vision_element_detector       |   OCR element_32: 0.016s — ''
2026-02-24 04:21:55 | DEBUG    | agent.vision_element_detector       |   OCR element_33: 0.014s — ''
2026-02-24 04:21:55 | DEBUG    | agent.vision_element_detector       |   OCR element_34: 0.015s — ''
2026-02-24 04:21:55 | DEBUG    | agent.vision_element_detector       |   OCR element_35: 0.020s — '202'
2026-02-24 04:21:55 | DEBUG    | agent.vision_element_detector       |   OCR element_36: 0.021s — ''
2026-02-24 04:21:55 | DEBUG    | agent.vision_element_detector       |   OCR element_37: 0.020s — '202'
2026-02-24 04:21:55 | DEBUG    | agent.vision_element_detector       |   OCR element_38: 0.014s — ''
2026-02-24 04:21:55 | DEBUG    | agent.vision_element_detector       |   OCR element_39: 0.021s — ''
2026-02-24 04:21:55 | DEBUG    | agent.vision_element_detector       |   OCR element_40: 0.021s — '=)'
2026-02-24 04:21:56 | DEBUG    | agent.vision_element_detector       |   OCR element_41: 0.017s — ''
2026-02-24 04:21:56 | DEBUG    | agent.vision_element_detector       |   OCR element_42: 0.016s — ''
2026-02-24 04:21:56 | DEBUG    | agent.vision_element_detector       |   OCR element_43: 0.029s — '2'
2026-02-24 04:21:56 | DEBUG    | agent.vision_element_detector       |   OCR total: 2.462s for 43 elements
2026-02-24 04:21:56 | INFO     | agent.vision_element_detector       | Detection done: 43 elements in 2.78s
2026-02-24 04:22:09 | INFO     | agent.vision_element_detector       | 🔍 Gemini richer detection for 3 element(s)
2026-02-24 04:22:18 | INFO     | agent.vision_element_detector       | ⏱️  Gemini ER response time: 9.22s
2026-02-24 04:22:18 | INFO     | agent.vision_element_detector       | ✅ Gemini richer detection: 3 elements in 9.22s
2026-02-24 04:22:18 | DEBUG    | agent.vision_element_detector       |   YOLO inference: 0.190s — 42 boxes
2026-02-24 04:22:18 | DEBUG    | agent.vision_element_detector       |   OCR element_1: 0.184s — 'Super'
2026-02-24 04:22:18 | DEBUG    | agent.vision_element_detector       |   OCR element_2: 0.034s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_3: 0.167s — 'classic'
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_4: 0.038s — 'SALE'
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_5: 0.015s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_6: 0.030s — 'B'
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_7: 0.022s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_8: 0.019s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_9: 0.056s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_10: 0.024s — '='
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_11: 0.049s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_12: 0.018s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_13: 0.021s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_14: 0.029s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_15: 0.018s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_16: 0.029s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_17: 0.018s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_18: 0.040s — '4d 21h'
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_19: 0.045s — '202 Sale'
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_20: 0.044s — '30 Sale'
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_21: 0.015s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_22: 0.024s — '2'
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_23: 0.018s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_24: 0.021s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_25: 0.027s — '4d 21h'
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_26: 0.021s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_27: 0.021s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_28: 0.014s — '30'
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_29: 0.015s — ''
2026-02-24 04:22:19 | DEBUG    | agent.vision_element_detector       |   OCR element_30: 0.041s — '202 Sale'
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_31: 1.288s — 'Catalina @ 4/4 2 classic Super'
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_32: 0.014s — ''
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_33: 0.013s — ''
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_34: 0.015s — ''
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_35: 0.019s — '202'
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_36: 0.017s — ''
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_37: 0.019s — '202'
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_38: 0.013s — ''
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_39: 0.021s — ''
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_40: 0.020s — '=)'
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_41: 0.017s — ''
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR element_42: 0.016s — ''
2026-02-24 04:22:21 | DEBUG    | agent.vision_element_detector       |   OCR total: 2.591s for 42 elements
2026-02-24 04:22:21 | INFO     | agent.vision_element_detector       | Detection done: 42 elements in 2.92s
2026-02-24 04:22:28 | INFO     | agent.appium_manager                | 👆 CLICK (Appium): (993, 777) duration=0.1s
2026-02-24 04:22:30 | DEBUG    | agent.vision_element_detector       |   YOLO inference: 0.243s — 41 boxes
2026-02-24 04:22:30 | DEBUG    | agent.vision_element_detector       |   OCR element_1: 0.068s — ''
2026-02-24 04:22:30 | DEBUG    | agent.vision_element_detector       |   OCR element_2: 0.297s — 'Super'
2026-02-24 04:22:30 | DEBUG    | agent.vision_element_detector       |   OCR element_3: 0.192s — 'classic'
2026-02-24 04:22:30 | DEBUG    | agent.vision_element_detector       |   OCR element_4: 0.042s — 'SALEI'
2026-02-24 04:22:30 | DEBUG    | agent.vision_element_detector       |   OCR element_5: 0.015s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_6: 0.028s — 'B'
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_7: 0.022s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_8: 0.017s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_9: 0.023s — '3'
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_10: 0.047s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_11: 0.048s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_12: 0.018s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_13: 0.029s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_14: 0.018s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_15: 0.028s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_16: 0.017s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_17: 0.046s — '202 Sale'
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_18: 0.031s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_19: 0.042s — '4d 21h'
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_20: 0.043s — '30 Sale'
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_21: 0.015s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_22: 0.017s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_23: 0.024s — '4d 21h'
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_24: 0.021s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_25: 0.019s — ''
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_26: 0.014s — '30'
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_27: 0.038s — '202 Sale'
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_28: 0.020s — 'SALEI'
2026-02-24 04:22:31 | DEBUG    | agent.vision_element_detector       |   OCR element_29: 0.014s — ''
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_30: 1.172s — 'Catalina 0 4/4 2 classic Super'
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_31: 0.013s — ''
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_32: 0.019s — '202'
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_33: 0.014s — ''
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_34: 0.019s — ''
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_35: 0.025s — '6'
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_36: 0.013s — ''
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_37: 0.019s — '202'
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_38: 0.016s — ''
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_39: 0.013s — ''
2026-02-24 04:22:32 | DEBUG    | agent.vision_element_detector       |   OCR element_40: 0.019s — '=)'
2026-02-24 04:22:33 | DEBUG    | agent.vision_element_detector       |   OCR element_41: 0.025s — '2'
2026-02-24 04:22:33 | DEBUG    | agent.vision_element_detector       |   OCR total: 2.627s for 41 elements
2026-02-24 04:22:33 | INFO     | agent.vision_element_detector       | Detection done: 41 elements in 3.00s
2026-02-24 04:22:41 | INFO     | agent.appium_manager                | 👆 CLICK (Appium): (993, 777) duration=0.1s
2026-02-24 04:22:42 | INFO     | agent.appium_manager                | ⏳ WAIT: 3.0s
2026-02-24 04:22:46 | DEBUG    | agent.vision_element_detector       |   YOLO inference: 0.221s — 19 boxes
2026-02-24 04:22:46 | DEBUG    | agent.vision_element_detector       |   OCR element_1: 0.024s — '4d 21h'
2026-02-24 04:22:46 | DEBUG    | agent.vision_element_detector       |   OCR element_2: 0.026s — 'Sale'
2026-02-24 04:22:46 | DEBUG    | agent.vision_element_detector       |   OCR element_3: 0.025s — 'Sale'
2026-02-24 04:22:46 | DEBUG    | agent.vision_element_detector       |   OCR element_4: 0.022s — ''
2026-02-24 04:22:46 | DEBUG    | agent.vision_element_detector       |   OCR element_5: 0.025s — '21 Players'
2026-02-24 04:22:46 | DEBUG    | agent.vision_element_detector       |   OCR element_6: 0.009s — ''
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_7: 0.908s — '00:00 21 Players 17 Bingos'
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_8: 0.029s — '17 Bingos'
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_9: 0.041s — '7 ngos'
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_10: 0.011s — ''
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_11: 0.010s — ''
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_12: 0.008s — ''
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_13: 0.025s — '1 4/4'
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_14: 0.026s — '0 4/4'
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_15: 0.036s — 'catalina'
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_16: 0.010s — ''
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_17: 0.030s — 'catalina'
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_18: 0.029s — '2 lassic'
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR element_19: 0.014s — ''
2026-02-24 04:22:47 | DEBUG    | agent.vision_element_detector       |   OCR total: 1.312s for 19 elements
2026-02-24 04:22:48 | INFO     | agent.vision_element_detector       | Detection done: 19 elements in 1.67s
2026-02-24 04:22:56 | INFO     | agent.appium_manager                | ⏳ WAIT: 3.0s
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   YOLO inference: 0.181s — 45 boxes
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_1: 0.031s — '57'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_2: 0.027s — '59'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_3: 0.029s — '54'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_4: 0.027s — '17'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_5: 0.027s — '33'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_6: 0.028s — '27'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_7: 0.029s — '40'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_8: 0.028s — '18'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_9: 0.029s — '31'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_10: 0.025s — '25'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_11: 0.029s — '7'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_12: 0.029s — '54'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_13: 0.029s — '14'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_14: 0.029s — '41'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_15: 0.029s — '10'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_16: 0.026s — '67'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_17: 0.030s — '64'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_18: 0.027s — '69'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_19: 0.028s — '70'
2026-02-24 04:23:02 | DEBUG    | agent.vision_element_detector       |   OCR element_20: 0.030s — '7'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_21: 0.053s — '18 Bingos'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_22: 0.029s — '21'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_23: 0.018s — ''
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_24: 0.030s — '48'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_25: 0.069s — ''
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_26: 0.023s — ''
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_27: 0.032s — '72'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_28: 0.036s — '9'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_29: 0.027s — '16'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_30: 0.027s — '58'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_31: 0.052s — 'B 3'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_32: 0.030s — '74'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_33: 0.031s — ''
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_34: 0.025s — '57'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_35: 0.031s — '59'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_36: 0.038s — '46'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_37: 0.030s — '66'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_38: 0.037s — '57'
2026-02-24 04:23:03 | DEBUG    | agent.vision_element_detector       |   OCR element_39: 0.029s — ''
2026-02-24 04:23:05 | DEBUG    | agent.vision_element_detector       |   OCR element_40: 2.225s — '3 46 57 B N B N 2 4 22 34 49 75 15 26 44 51 62 18 12 23 44 53 70 5 23 43 58 74 9 16 59 66 1 21 48 72 ingos'
2026-02-24 04:23:05 | DEBUG    | agent.vision_element_detector       |   OCR element_41: 0.014s — ''
2026-02-24 04:23:05 | DEBUG    | agent.vision_element_detector       |   OCR element_42: 0.012s — ''
2026-02-24 04:23:05 | DEBUG    | agent.vision_element_detector       |   OCR element_43: 0.027s — '1'
2026-02-24 04:23:05 | DEBUG    | agent.vision_element_detector       |   OCR element_44: 0.014s — ''
2026-02-24 04:23:05 | DEBUG    | agent.vision_element_detector       |   OCR element_45: 0.031s — '46'
2026-02-24 04:23:05 | DEBUG    | agent.vision_element_detector       |   OCR total: 3.546s for 45 elements
2026-02-24 04:23:06 | INFO     | agent.vision_element_detector       | Detection done: 45 elements in 3.87s
2026-02-24 04:23:20 | INFO     | agent.appium_manager                | 👆 CLICK (Appium): (1068, 733) duration=0.1s
2026-02-24 04:23:21 | INFO     | agent.appium_manager                | 👆 CLICK (Appium): (941, 607) duration=0.1s
2026-02-24 04:23:21 | INFO     | agent.appium_manager                | 👆 CLICK (Appium): (1531, 609) duration=0.1s
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   YOLO inference: 0.214s — 38 boxes
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_1: 0.037s — '41'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_2: 0.027s — '59'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_3: 0.027s — '57'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_4: 0.028s — '17'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_5: 0.027s — '27'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_6: 0.027s — '31'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_7: 0.027s — '54'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_8: 0.028s — '33'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_9: 0.027s — '40'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_10: 0.028s — '18'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_11: 0.030s — '54'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_12: 0.026s — '25'
2026-02-24 04:23:24 | DEBUG    | agent.vision_element_detector       |   OCR element_13: 0.027s — '14'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_14: 0.026s — '7'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_15: 0.031s — '10'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_16: 0.028s — '67'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_17: 0.030s — '69'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_18: 0.028s — '64'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_19: 0.029s — '70'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_20: 0.027s — '7'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_21: 0.055s — '18 left Bingos'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_22: 0.026s — '21'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_23: 0.017s — ''
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_24: 0.021s — ''
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_25: 0.038s — '9'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_26: 0.028s — '16'
2026-02-24 04:23:25 | DEBUG    | agent.vision_element_detector       |   OCR element_27: 0.032s — '48'
